_id,bathroom_num,bedroom_num,bizcircle_name,city,dist,distance,hall_num,house_tag,house_title,latitude,layout,longitude,m_url,rent_price_listing,rent_price_unit,rent_type,resblock_name,type
5c9f88b4118dacbcd7ce3b8d,2,4,万祥镇,上海,浦东,,2,,天健萃园 4室2厅 2000元,30.977079,4室2厅2卫,121.820012,https://m.lianjia.com/chuzu/sh/zufang/SH2194899823604809728.html,2000,元/月,200600000000,天健萃园,整租
5c9f8b9f118dacbcd7ce5776,1,2,大宁,上海,闸北,403,1,近地铁 新上,宁和小区 2室1厅 5000元,31.280534,2室1厅1卫,121.456775,https://m.lianjia.com/chuzu/sh/zufang/SH2220326185177448448.html,5000,元/月,200600000000,宁和小区,整租
5c9f8123118dacbcd7cdf362,2,3,徐家汇,上海,徐汇,304,2,近地铁 新上,南洋广元公寓 3室2厅 13500元,31.203822,3室2厅2卫,121.442219,https://m.lianjia.com/chuzu/sh/zufang/SH2206387089623760896.html,13500,元/月,200600000000,南洋广元公寓,整租
5c9f82e4118dacbcd7ce043b,1,1,古北,上海,长宁,879,1,近地铁 精装 新上,整租 · 虹南小区 1室1厅 4800元,31.197535,1室1厅1卫,121.424872,https://m.lianjia.com/chuzu/sh/zufang/SH2222927103346098176.html,4800,元/月,200600000001,虹南小区,整租
5c9f8aad118dacbcd7ce4e60,1,1,共康,上海,宝山,372,1,近地铁,卓越时代广场 2房间1卫 3980元,31.34486,1室1厅1卫,121.441876,https://m.lianjia.com/chuzu/sh/zufang/SH2218135353884418048.html,3980,元/月,200600000000,卓越时代广场,整租
5c9f8a71118dacbcd7ce4c18,2,4,周浦,上海,浦东,,1,,欣周花园两房两厅中等装修带看提前约,31.121624,4室1厅2卫,121.583009,https://m.lianjia.com/chuzu/sh/zufang/SH2105793536174587904.html,6000,元/月,200600000000,欣周花园,整租
5c9f8077118dacbcd7cded27,2,2,建国西路,上海,徐汇,337,2,近地铁 新上,梧桐花园 2室2厅 15800元,31.211593,2室2厅2卫,121.466952,https://m.lianjia.com/chuzu/sh/zufang/SH2220765513851092992.html,15800,元/月,200600000000,梧桐花园,整租
5c9f8442118dacbcd7ce116c,1,3,长征,上海,普陀,273,1,近地铁 精装,整租 ·   普陀区+近地铁+面积大+业主和蔼可亲,31.245233,3室1厅1卫,121.373362,https://m.lianjia.com/chuzu/sh/zufang/SH2218800739219161088.html,8000,元/月,200600000001,金沙雅苑(一期),整租
5c9f825e118dacbcd7cdff1f,1,2,五里桥,上海,黄浦,289,2,近地铁 精装 随时看房,整租 · 精装2室2厅，配套齐全，临地铁，交通便利，小区环境好,31.215942,2室2厅1卫,121.488825,https://m.lianjia.com/chuzu/sh/zufang/SH2112932410638745600.html,12000,元/月,200600000001,新家坡园景苑,整租
5c9f9002118dacbcd7ce8159,5,4,南翔,上海,嘉定,1069,2,新上 随时看房,湖畔天下(别墅) 4室2厅 6500元,31.31632075,4室2厅5卫,121.3126498,https://m.lianjia.com/chuzu/sh/zufang/SH2162268842893000704.html,6500,元/月,200600000000,湖畔天下(别墅),整租
5c9f8da4118dacbcd7ce6ac2,1,2,华漕,上海,闵行,,1,随时看房,整租 ·   紫薇二房，交通方便，出门菜市场 欢迎看房,31.209206,2室1厅1卫,121.303395,https://m.lianjia.com/chuzu/sh/zufang/SH2218879085697318912.html,4500,元/月,200600000001,紫薇新村,整租
5c9f926d118dacbcd7ce97b6,1,2,泗泾,上海,松江,,1,,兰馨苑(泗泾) 2室1厅 2300元,31.117939,2室1厅1卫,121.254367,https://m.lianjia.com/chuzu/sh/zufang/SH2206929316946911232.html,2300,元/月,200600000000,兰馨苑(泗泾),整租
5c9f7fc4118dacbcd7cde69b,2,3,江宁路,上海,静安,372,2,近地铁 精装 双卫生间,整租 ·   7号13号线精装三房，居家必备，设施齐全，拎包入住,31.243884,3室2厅2卫,121.448867,https://m.lianjia.com/chuzu/sh/zufang/SH2202732127634587648.html,15000,元/月,200600000001,达安锦园,整租
5c9f8774118dacbcd7ce2fa5,2,3,陆家嘴,上海,浦东,582,2,近地铁,东明广场 5房间2卫 12000元,31.23446272,3室2厅2卫,121.5256911,https://m.lianjia.com/chuzu/sh/zufang/SH2157658682215899136.html,12000,元/月,200600000000,东明广场,整租
5c9f91ce118dacbcd7ce91da,2,4,佘山,上海,松江,482,1,随时看房,小区环境好 绿地海珀佘山  ，小区不收停车费,31.097088,4室1厅2卫,121.180814,https://m.lianjia.com/chuzu/sh/zufang/SH2167106556012011520.html,3200,元/月,200600000000,绿地海珀佘山,整租
5c9f8b4e118dacbcd7ce547c,2,1,上大,上海,嘉定,,2,,金地艺境(宝山) 3房间2卫 3500元,31.324512,1室2厅2卫,121.355938,https://m.lianjia.com/chuzu/sh/zufang/SH2208586702958624768.html,3500,元/月,200600000000,金地艺境(宝山),整租
5c9f88c0118dacbcd7ce3bfe,1,1,潍坊,上海,浦东,600,1,近地铁,潍坊一村，出门小吃街地铁站；邻世纪大道，塘桥公园。,31.22385267,1室1厅1卫,121.5283359,https://m.lianjia.com/chuzu/sh/zufang/SH2199204708566958080.html,7000,元/月,200600000000,潍坊一村,整租
5c9f9060118dacbcd7ce84dc,2,3,南翔,上海,嘉定,,2,精装 双卫生间,整租 · 金地格林世界(布鲁斯郡) 3室2厅 7700元,31.309322,3室2厅2卫,121.321093,https://m.lianjia.com/chuzu/sh/zufang/SH2217938674120146944.html,7700,元/月,200600000001,金地格林世界(布鲁斯郡),整租
5c9f88ef118dacbcd7ce3dbf,1,1,御桥,上海,浦东,,1,近地铁 随时看房,看房方便，电梯高层视野好，诚意出租，价格可谈,31.167047,1室1厅1卫,121.581511,https://m.lianjia.com/chuzu/sh/zufang/SH2217950006231433216.html,3800,元/月,200600000000,地杰国际城D街坊,整租
5c9f84f7118dacbcd7ce182a,2,3,真如,上海,普陀,181,2,近地铁,品尊国际 3室2厅 25000元,31.262537,3室2厅2卫,121.426291,https://m.lianjia.com/chuzu/sh/zufang/SH2207656038365134848.html,25000,元/月,200600000000,品尊国际,整租
5c9f81fa118dacbcd7cdfb51,5,5,黄浦滨江,上海,黄浦,341,2,近地铁,绿城黄浦湾 5室2厅 42000元,31.223559,5室2厅5卫,121.510829,https://m.lianjia.com/chuzu/sh/zufang/SH2105089598576672768.html,42000,元/月,200600000000,绿城黄浦湾,整租
5c9f8121118dacbcd7cdf34c,2,3,徐家汇,上海,徐汇,209,2,近地铁 精装 双卫生间,整租 ·   名仕苑，精装修三房，出行方便，近地铁,31.202334,3室2厅2卫,121.441111,https://m.lianjia.com/chuzu/sh/zufang/SH2202726631544725504.html,18500,元/月,200600000001,名仕苑,整租
5c9f8519118dacbcd7ce196f,1,1,北蔡,上海,浦东,630,1,近地铁,精装修地铁一房，生活便捷、看房方便，拎包入住,31.19802,1室1厅1卫,121.564154,https://m.lianjia.com/chuzu/sh/zufang/SH2207023031606583296.html,4500,元/月,200600000000,培花七村,整租
5c9f84f8118dacbcd7ce1834,2,3,真如,上海,普陀,917,2,近地铁,天汇广场 3室2厅 10520元,31.262212,3室2厅2卫,121.408362,https://m.lianjia.com/chuzu/sh/zufang/SH2217072341652357120.html,10520,元/月,200600000000,天汇广场,整租
5c9f92e3118dacbcd7ce9be2,1,3,练塘,上海,青浦,,1,精装,整租 · 房子是租的，生活却不是！旭辉朗悦庭婚房静待有缘人。,31.007752,3室1厅1卫,121.057809,https://m.lianjia.com/chuzu/sh/zufang/SH2148575787618402304.html,2800,元/月,200600000001,旭辉朗悦庭,整租
5c9f90ed118dacbcd7ce8979,1,2,西渡,上海,奉贤,1170,2,新上,新南家园 2室2厅 3000元,31.000021,2室2厅1卫,121.452144,https://m.lianjia.com/chuzu/sh/zufang/SH2223226492035538944.html,3000,元/月,200600000000,新南家园,整租
5c9f8b6a118dacbcd7ce556d,2,4,杨行,上海,宝山,648,1,近地铁,天馨花园(公寓) 4室1厅 5000元,31.370161,4室1厅2卫,121.438399,https://m.lianjia.com/chuzu/sh/zufang/SH2162292881329758208.html,5000,元/月,200600000000,天馨花园(公寓),整租
5c9f8655118dacbcd7ce250b,1,3,惠南,上海,浦东,,2,精装,整租 · 绿地峰汇 交通便利 配套齐全 看房方便,31.04621004,3室2厅1卫,121.7496169,https://m.lianjia.com/chuzu/sh/zufang/SH2018683395680780288.html,3000,元/月,200600000001,博佳花园,整租
5c9f8f17118dacbcd7ce78a1,2,3,颛桥,上海,闵行,859,2,近地铁,金都花好悦园 3室2厅 5800元,31.096859,3室2厅2卫,121.404098,https://m.lianjia.com/chuzu/sh/zufang/SH2212972205304709120.html,5800,元/月,200600000000,金都花好悦园,整租
5c9f8043118dacbcd7cdeb41,1,2,华泾,上海,徐汇,,2,精装 随时看房,整租 · 无遮挡江景房，方形方正，干净明亮，居家适宜！,31.14695,2室2厅1卫,121.460065,https://m.lianjia.com/chuzu/sh/zufang/SH2215880823461117952.html,8500,元/月,200600000001,中海瀛台,整租
5c9f858f118dacbcd7ce1db9,1,1,川沙,上海,浦东,,1,新上 随时看房,思凡花苑六街坊 现代精装一房 生活配套齐全 近机场,31.14722548,1室1厅1卫,121.7556325,https://m.lianjia.com/chuzu/sh/zufang/SH2220310875934834688.html,2200,元/月,200600000000,思凡花苑六街坊,整租
5c9f8c8a118dacbcd7ce605b,1,2,曲阳,上海,虹口,729,0,近地铁,赤峰小区 2室0厅 6000元,31.288999,2室0厅1卫,121.498776,https://m.lianjia.com/chuzu/sh/zufang/SH2191766663022510080.html,6000,元/月,200600000000,赤峰小区,整租
5c9f8ab1118dacbcd7ce4e82,1,2,顾村,上海,宝山,380,2,近地铁 随时看房,文宝苑 2室2厅 4500元,31.353332,2室2厅1卫,121.375624,https://m.lianjia.com/chuzu/sh/zufang/SH2216449171845038080.html,4500,元/月,200600000000,文宝苑,整租
5c9f8a41118dacbcd7ce4a4b,1,2,周浦,上海,浦东,,2,随时看房,印象春城精装大两房 自住装修 楼层位置好 价格便宜,31.122609,2室2厅1卫,121.595808,https://m.lianjia.com/chuzu/sh/zufang/SH2151419016399831040.html,5200,元/月,200600000000,印象春城,整租
5c9f8d4e118dacbcd7ce678d,1,2,中原,上海,杨浦,1189,1,新上,民星路350弄 2室1厅 4100元,31.31791,2室1厅1卫,121.548389,https://m.lianjia.com/chuzu/sh/zufang/SH2221462921706749952.html,4100,元/月,200600000000,民星路350弄,整租
5c9f8992118dacbcd7ce43c5,2,3,源深,上海,浦东,603,2,近地铁,尚海郦景 精装大三房 中.央空调 诚意出租 价格实惠,31.245062,3室2厅2卫,121.544644,https://m.lianjia.com/chuzu/sh/zufang/SH2199028341322301440.html,22000,元/月,200600000000,尚海郦景,整租
5c9f8acf118dacbcd7ce4fb1,1,3,顾村,上海,宝山,,1,,菊泉街488弄 3室1厅 5000元,31.36034512,3室1厅1卫,121.3812459,https://m.lianjia.com/chuzu/sh/zufang/SH2216484636858007552.html,5000,元/月,200600000000,菊泉街488弄,整租
5c9f8c2c118dacbcd7ce5ccc,2,3,鲁迅公园,上海,虹口,198,2,近地铁 随时看房,文宇公寓 3室2厅 9000元,31.28205685,3室2厅2卫,121.4942403,https://m.lianjia.com/chuzu/sh/zufang/SH2209434310501736448.html,9000,元/月,200600000000,文宇公寓,整租
5c9f8591118dacbcd7ce1dc9,2,4,川沙,上海,浦东,834,2,近地铁 精装 双卫生间,整租 · 界龙阳光苑  顶楼带阁楼，精装修，南北通户型,31.19326478,4室2厅2卫,121.6955416,https://m.lianjia.com/chuzu/sh/zufang/SH2160671938316607488.html,6500,元/月,200600000001,界龙阳光苑,整租
5c9f8631118dacbcd7ce23ad,1,1,惠南,上海,浦东,1047,1,新上,一室一厅，新装修，家具家电都有，拎包入住,31.063626,1室1厅1卫,121.758974,https://m.lianjia.com/chuzu/sh/zufang/SH2223605497976856576.html,2200,元/月,200600000000,民乐城康苑,整租
5c9f81a5118dacbcd7cdf82b,1,2,斜土路,上海,徐汇,204,2,近地铁 精装,整租 · 精装两房 精装修 主卧朝南带阳台 温馨舒适 居家必备,31.207685,2室2厅1卫,121.468095,https://m.lianjia.com/chuzu/sh/zufang/SH2217407472832872448.html,8000,元/月,200600000001,上影新村,整租
5c9f83c8118dacbcd7ce0cd7,1,2,中山公园,上海,长宁,388,0,近地铁,凯旋路112号 2室0厅 5500元,31.227552327603,2室0厅1卫,121.42131411689,https://m.lianjia.com/chuzu/sh/zufang/SH2216506666542186496.html,5500,元/月,200600000000,凯旋路112号,整租
5c9f88a4118dacbcd7ce3aee,1,2,外高桥,上海,浦东,,2,随时看房,紫薇和苑精装大三房，环境优美，房东诚意出租,31.34178118,2室2厅1卫,121.5833736,https://m.lianjia.com/chuzu/sh/zufang/SH2214510507971313664.html,6000,元/月,200600000000,紫薇和苑,整租
5c9f828d118dacbcd7ce00e8,1,2,新天地,上海,黄浦,463,1,近地铁 随时看房,整租 ·   新天地2房楼梯房2楼上下方便，小区品质高干净整洁,31.21708,2室1厅1卫,121.480376,https://m.lianjia.com/chuzu/sh/zufang/SH2211447281150853120.html,7500,元/月,200600000001,巴士小区,整租
5c9f88eb118dacbcd7ce3d9f,1,3,新场,上海,浦东,,2,,万科清林径 精装三房 出门公交车 家具家电齐配,31.030367,3室2厅1卫,121.661319,https://m.lianjia.com/chuzu/sh/zufang/SH2161287419755249664.html,3600,元/月,200600000000,万科清林径,整租
5c9f824d118dacbcd7cdfe76,1,2,世博滨江,上海,黄浦,927,1,近地铁 精装,整租 ·   滨江板块，安静小区，高区江景精装两房，，户型正气,31.199494,2室1厅1卫,121.477087,https://m.lianjia.com/chuzu/sh/zufang/SH2218016272745512960.html,8800,元/月,200600000001,新华南园大厦,整租
5c9f8d99118dacbcd7ce6a5a,1,2,古美,上海,闵行,425,2,近地铁 新上,精装修，近顾戴路地铁，位置好，采光好，房东急租,31.146849,2室2厅1卫,121.394786,https://m.lianjia.com/chuzu/sh/zufang/SH2222455460823572480.html,6500,元/月,200600000000,新时代花园,整租
5c9f8703118dacbcd7ce2b76,3,5,康桥,上海,浦东,,2,精装,整租 · 三层独栋 精装别墅 诚意出租 交通便利 配套齐全,31.14964642,5室2厅3卫,121.5805782,https://m.lianjia.com/chuzu/sh/zufang/SH2060013080661721088.html,16000,元/月,200600000001,康桥半岛(沪南路2729弄),整租
5c9f8172118dacbcd7cdf640,1,2,徐家汇,上海,徐汇,81,0,近地铁,漕溪大楼 2室0厅 6600元,31.189866,2室0厅1卫,121.442133,https://m.lianjia.com/chuzu/sh/zufang/SH2197556910113431552.html,6600,元/月,200600000000,漕溪大楼,整租
5c9f8dc4118dacbcd7ce6bef,3,3,华漕,上海,闵行,,2,,西郊庄园马德里洋房 3室2厅 29000元,31.206383,3室2厅3卫,121.296773,https://m.lianjia.com/chuzu/sh/zufang/SH1917922237458161664.html,29000,元/月,200600000000,西郊庄园马德里洋房,整租
5c9f800e118dacbcd7cde950,1,2,南京西路,上海,静安,880,2,近地铁 随时看房,整租 · 随时可看，交通便利，配套设施齐全，开间开阔。,31.240127,2室2厅1卫,121.461493,https://m.lianjia.com/chuzu/sh/zufang/SH2117332546592448512.html,12000,元/月,200600000001,申银发展大厦(公寓),整租
5c9f8c01118dacbcd7ce5b3a,1,1,闸北公园,上海,闸北,831,0,近地铁,平型关路300弄 1室0厅 4300元,31.2762961,1室0厅1卫,121.4712197,https://m.lianjia.com/chuzu/sh/zufang/SH2204361107613679616.html,4300,元/月,200600000000,平型关路300弄,整租
5c9f82ae118dacbcd7ce022f,1,1,北新泾,上海,长宁,114,1,近地铁,地铁口大面积一室一厅南北通透家具齐全,31.223912,1室1厅1卫,121.376465,https://m.lianjia.com/chuzu/sh/zufang/SH2214914231416135680.html,4300,元/月,200600000000,新泾一村,整租
5c9f8f55118dacbcd7ce7ae3,1,1,丰庄,上海,嘉定,,1,,实惠一房+家具家电齐全+出门公交+看房方便+采光好,31.260845,1室1厅1卫,121.381826,https://m.lianjia.com/chuzu/sh/zufang/SH2203553817323110400.html,3500,元/月,200600000000,嘉美坊,整租
5c9f80c8118dacbcd7cdf013,1,2,龙华,上海,徐汇,595,1,近地铁 精装 新上,整租 ·   徐汇龙华3.12号线龙漕站 + 精装两房 + 温馨舒适,31.178347,2室1厅1卫,121.455246,https://m.lianjia.com/chuzu/sh/zufang/SH2219554208225697792.html,5000,元/月,200600000001,龙水北路989弄,整租
5c9f8c03118dacbcd7ce5b4c,1,1,闸北公园,上海,闸北,661,1,近地铁 新上,嘉利明珠城 1室1厅 5500元,31.27948,1室1厅1卫,121.470171,https://m.lianjia.com/chuzu/sh/zufang/SH2220154886555967488.html,5500,元/月,200600000000,嘉利明珠城,整租
5c9f8975118dacbcd7ce42b0,1,2,源深,上海,浦东,613,1,近地铁 新上,近源深体育场，精装两房，配套齐全，拎包入住,31.234402,2室1厅1卫,121.545231,https://m.lianjia.com/chuzu/sh/zufang/SH2222260466590695424.html,11000,元/月,200600000000,盛世年华,整租
5c9f90c1118dacbcd7ce87df,1,2,南桥,上海,奉贤,166,2,近地铁,汤臣臻园 2室2厅 3300元,30.933571,2室2厅1卫,121.48714,https://m.lianjia.com/chuzu/sh/zufang/SH2212989009238966272.html,3300,元/月,200600000000,汤臣臻园,整租
5c9f8c09118dacbcd7ce5b80,1,1,北外滩,上海,虹口,698,0,近地铁 新上,保民新村 1室0厅 4300元,31.26684222,1室0厅1卫,121.5138788,https://m.lianjia.com/chuzu/sh/zufang/SH2220297688833343488.html,4300,元/月,200600000000,保民新村,整租
5c9f8fe0118dacbcd7ce8014,1,1,江桥,上海,嘉定,,1,,江桥一村 1室1厅 3300元,31.264178,1室1厅1卫,121.352417,https://m.lianjia.com/chuzu/sh/zufang/SH2211495837174349824.html,3300,元/月,200600000000,江桥一村,整租
5c9f92b8118dacbcd7ce9a53,1,2,松江老城,上海,松江,,1,,新理想花园 2室1厅 3500元,31.023549,2室1厅1卫,121.202952,https://m.lianjia.com/chuzu/sh/zufang/SH2120297285367119872.html,3500,元/月,200600000000,新理想花园,整租
5c9f8a49118dacbcd7ce4a92,1,1,周浦,上海,浦东,637,1,,印象春城家 具家电全配 随时看房 l o f t小清新风格,31.120284,1室1厅1卫,121.599123,https://m.lianjia.com/chuzu/sh/zufang/SH2206479755908489216.html,4000,元/月,200600000000,印象生活广场,整租
5c9f8343118dacbcd7ce07de,2,3,新华路,上海,长宁,1174,2,近地铁 精装 双卫生间,整租 ·   电梯房 小区安静 家具家电齐 拎包入住,31.213957,3室2厅2卫,121.432553,https://m.lianjia.com/chuzu/sh/zufang/SH2209320432455122944.html,12000,元/月,200600000001,达安长宁公寓,整租
5c9f8749118dacbcd7ce2e13,4,4,陆家嘴,上海,浦东,686,2,近地铁 精装,中粮海景花园6.8万江景房~~~~~,31.237331,4室2厅4卫,121.510023,https://m.lianjia.com/chuzu/sh/zufang/SH2097509914406043648.html,70000,元/月,200600000000,中粮海景壹号,整租
5c9f8f33118dacbcd7ce79a3,1,2,安亭,上海,嘉定,198,1,近地铁,路劲上海派 2室1厅 3600元,31.299065,2室1厅1卫,121.203988,https://m.lianjia.com/chuzu/sh/zufang/SH2213716133150720000.html,3600,元/月,200600000000,路劲上海派,整租
5c9f8e55118dacbcd7ce714d,2,3,老闵行,上海,闵行,,1,,银春苑大三房，冬日的温馨只在这里。,31.028818,3室1厅2卫,121.39506,https://m.lianjia.com/chuzu/sh/zufang/SH2118825332009074688.html,4000,元/月,200600000000,银春苑,整租
5c9f81a1118dacbcd7cdf808,1,2,斜土路,上海,徐汇,593,1,近地铁,整租 ·   双楠电梯两房，业主人超好，价格可以谈！！,31.206698,2室1厅1卫,121.46326,https://m.lianjia.com/chuzu/sh/zufang/SH2209137105115029504.html,8000,元/月,200600000001,平江大楼,整租
5c9f88a9118dacbcd7ce3b28,1,2,外高桥,上海,浦东,1085,1,随时看房,富特五村两房全装全配 交通方便 预约可看房,31.34431,2室1厅1卫,121.591841,https://m.lianjia.com/chuzu/sh/zufang/SH2169447779813040128.html,4500,元/月,200600000000,富特五村,整租
5c9f85a9118dacbcd7ce1eab,1,2,川沙,上海,浦东,574,2,近地铁 随时看房,绿地云悦坊 4房间1卫 4000元,31.18911903,2室2厅1卫,121.7069404,https://m.lianjia.com/chuzu/sh/zufang/SH2068510991863250944.html,4000,元/月,200600000000,绿地云悦坊,整租
5c9f8cbd118dacbcd7ce6228,2,4,东外滩,上海,杨浦,,2,近地铁,阳光城滨江悦 4室2厅 25000元,31.262101658705,4室2厅2卫,121.53863348303,https://m.lianjia.com/chuzu/sh/zufang/SH2212135229634912256.html,25000,元/月,200600000000,阳光城滨江悦,整租
5c9f8f6e118dacbcd7ce7bd2,1,2,嘉定老城,上海,嘉定,,1,精装 新上,整租 · 南苑七村 2室1厅 2300元,31.37353669,2室1厅1卫,121.2567122,https://m.lianjia.com/chuzu/sh/zufang/SH2219501265724391424.html,2300,元/月,200600000001,南苑七村,整租
5c9f8f4f118dacbcd7ce7ab2,1,1,丰庄,上海,嘉定,,2,新上,金鼎香樟苑(西区) 1室2厅 5200元,31.266272,1室2厅1卫,121.366653,https://m.lianjia.com/chuzu/sh/zufang/SH2223737208509038592.html,5200,元/月,200600000000,金鼎香樟苑(西区),整租
