longitude,latitude,aver_price,latlon
116.408508,39.885533,220.0,"116.408508,39.885533"
116.407187,39.896458,216.7,"116.407187,39.896458"
116.413838,39.895714,183.3,"116.413838,39.895714"
116.416894,39.894994,210.0,"116.416894,39.894994"
116.40214,39.857143,216.7,"116.40214,39.857143"
116.397839,39.868935,150.0,"116.397839,39.868935"
116.397839,39.868935,150.0,"116.397839,39.868935"
116.398566,39.861922,160.0,"116.398566,39.861922"
116.401854,39.861344,183.3,"116.401854,39.861344"
116.401854,39.861344,250.0,"116.401854,39.861344"
116.397236,39.864463,216.7,"116.397236,39.864463"
116.39854,39.865338,176.7,"116.39854,39.865338"
116.402983,39.859787,173.3,"116.402983,39.859787"
116.40214,39.857143,166.7,"116.40214,39.857143"
116.400363,39.85913,140.0,"116.400363,39.85913"
116.404494,39.858621,153.3,"116.404494,39.858621"
116.40214,39.857143,250.0,"116.40214,39.857143"
116.40214,39.857143,210.0,"116.40214,39.857143"
116.397839,39.868935,170.0,"116.397839,39.868935"
116.395279,39.865356,200.0,"116.395279,39.865356"
116.395279,39.865356,216.7,"116.395279,39.865356"
116.397236,39.864463,200.0,"116.397236,39.864463"
116.397152,39.866951,240.0,"116.397152,39.866951"
116.401854,39.861344,166.7,"116.401854,39.861344"
116.400363,39.85913,160.0,"116.400363,39.85913"
116.400477,39.857963,173.3,"116.400477,39.857963"
116.40214,39.857143,193.3,"116.40214,39.857143"
116.397839,39.868935,183.3,"116.397839,39.868935"
116.39854,39.865338,173.3,"116.39854,39.865338"
116.398566,39.861922,173.3,"116.398566,39.861922"
116.397839,39.868935,193.3,"116.397839,39.868935"
116.400929,39.866858,150.0,"116.400929,39.866858"
116.400363,39.85913,130.0,"116.400363,39.85913"
116.39854,39.865338,243.3,"116.39854,39.865338"
116.397839,39.868935,166.7,"116.397839,39.868935"
116.402983,39.859787,230.0,"116.402983,39.859787"
116.40214,39.857143,143.3,"116.40214,39.857143"
116.398566,39.861922,156.7,"116.398566,39.861922"
116.398566,39.861922,166.7,"116.398566,39.861922"
116.402983,39.859787,166.7,"116.402983,39.859787"
116.397839,39.868935,216.7,"116.397839,39.868935"
116.398566,39.861922,173.3,"116.398566,39.861922"
116.395279,39.865356,150.0,"116.395279,39.865356"
116.397839,39.868935,200.0,"116.397839,39.868935"
116.400929,39.866858,210.0,"116.400929,39.866858"
116.397152,39.866951,183.3,"116.397152,39.866951"
116.397236,39.864463,250.0,"116.397236,39.864463"
116.395279,39.865356,226.7,"116.395279,39.865356"
116.386156,39.91037,240.0,"116.386156,39.91037"
116.386156,39.91037,233.3,"116.386156,39.91037"
116.385039,39.919669,240.0,"116.385039,39.919669"
116.403511,39.872127,166.7,"116.403511,39.872127"
116.416417,39.876167,180.0,"116.416417,39.876167"
116.416417,39.876167,180.0,"116.416417,39.876167"
116.413001,39.868545,170.0,"116.413001,39.868545"
116.414006,39.876414,216.7,"116.414006,39.876414"
116.396844,39.872512,183.3,"116.396844,39.872512"
116.400687,39.872287,133.3,"116.400687,39.872287"
116.402042,39.867879,156.7,"116.402042,39.867879"
116.414452,39.866869,166.7,"116.414452,39.866869"
116.418443,39.866651,176.7,"116.418443,39.866651"
116.396844,39.872512,150.0,"116.396844,39.872512"
116.411858,39.869364,240.0,"116.411858,39.869364"
116.414006,39.876414,166.7,"116.414006,39.876414"
116.413001,39.868545,166.7,"116.413001,39.868545"
116.394788,39.870997,150.0,"116.394788,39.870997"
116.402567,39.869745,216.7,"116.402567,39.869745"
116.40361,39.870178,140.0,"116.40361,39.870178"
116.414356,39.869475,183.3,"116.414356,39.869475"
116.405554,39.870561,140.0,"116.405554,39.870561"
116.408381,39.874173,220.0,"116.408381,39.874173"
116.412529,39.867735,156.7,"116.412529,39.867735"
116.400687,39.872287,136.7,"116.400687,39.872287"
116.416543,39.869811,173.3,"116.416543,39.869811"
116.403101,39.873622,206.7,"116.403101,39.873622"
116.396844,39.872512,146.7,"116.396844,39.872512"
116.420952,39.874393,166.7,"116.420952,39.874393"
116.416417,39.876167,150.0,"116.416417,39.876167"
116.400737,39.870957,233.3,"116.400737,39.870957"
116.413001,39.868545,160.0,"116.413001,39.868545"
116.413262,39.872716,166.7,"116.413262,39.872716"
116.403101,39.873622,176.7,"116.403101,39.873622"
116.396844,39.872512,160.0,"116.396844,39.872512"
116.402567,39.869745,186.7,"116.402567,39.869745"
116.411858,39.869364,216.7,"116.411858,39.869364"
116.411885,39.87098,183.3,"116.411885,39.87098"
116.418047,39.876106,180.0,"116.418047,39.876106"
116.42097,39.872978,233.3,"116.42097,39.872978"
116.400105,39.869503,193.3,"116.400105,39.869503"
116.416543,39.869811,200.0,"116.416543,39.869811"
116.408381,39.874173,166.7,"116.408381,39.874173"
116.416543,39.869811,206.7,"116.416543,39.869811"
116.402042,39.867879,150.0,"116.402042,39.867879"
116.420952,39.874393,150.0,"116.420952,39.874393"
116.400737,39.870957,206.7,"116.400737,39.870957"
116.413262,39.872716,173.3,"116.413262,39.872716"
116.416417,39.876167,206.7,"116.416417,39.876167"
116.418443,39.866651,180.0,"116.418443,39.866651"
116.412176,39.866892,166.7,"116.412176,39.866892"
116.398033,39.872301,200.0,"116.398033,39.872301"
116.414356,39.869475,226.7,"116.414356,39.869475"
116.390038,39.867997,183.3,"116.390038,39.867997"
116.388558,39.868822,166.7,"116.388558,39.868822"
116.392827,39.87047,250.0,"116.392827,39.87047"
116.390687,39.858673,183.3,"116.390687,39.858673"
116.388558,39.868822,150.0,"116.388558,39.868822"
116.388786,39.857338,233.3,"116.388786,39.857338"
116.395606,39.857426,190.0,"116.395606,39.857426"
116.389215,39.862321,160.0,"116.389215,39.862321"
116.387363,39.864499,123.3,"116.387363,39.864499"
116.394592,39.861389,183.3,"116.394592,39.861389"
116.392799,39.864336,153.3,"116.392799,39.864336"
116.390154,39.860376,183.3,"116.390154,39.860376"
116.388558,39.868822,143.3,"116.388558,39.868822"
116.388558,39.868822,180.0,"116.388558,39.868822"
116.390597,39.864637,180.0,"116.390597,39.864637"
116.392799,39.864336,206.7,"116.392799,39.864336"
116.388558,39.868822,166.7,"116.388558,39.868822"
116.387363,39.864499,226.7,"116.387363,39.864499"
116.387363,39.864499,180.0,"116.387363,39.864499"
116.394592,39.861389,176.7,"116.394592,39.861389"
116.395606,39.857426,216.7,"116.395606,39.857426"
116.383871,39.857992,160.0,"116.383871,39.857992"
116.392287,39.867862,200.0,"116.392287,39.867862"
116.391947,39.866819,176.7,"116.391947,39.866819"
116.392106,39.870658,150.0,"116.392106,39.870658"
116.390597,39.864637,220.0,"116.390597,39.864637"
116.392827,39.87047,176.7,"116.392827,39.87047"
116.392762,39.862365,166.7,"116.392762,39.862365"
116.394592,39.861389,196.7,"116.394592,39.861389"
116.388558,39.868822,150.0,"116.388558,39.868822"
116.390154,39.860376,200.0,"116.390154,39.860376"
116.394592,39.861389,183.3,"116.394592,39.861389"
116.394592,39.861389,180.0,"116.394592,39.861389"
116.390038,39.867997,166.7,"116.390038,39.867997"
116.392799,39.864336,150.0,"116.392799,39.864336"
116.387454,39.860984,156.7,"116.387454,39.860984"
116.384681,39.857249,150.0,"116.384681,39.857249"
116.392762,39.862365,166.7,"116.392762,39.862365"
116.383871,39.857992,160.0,"116.383871,39.857992"
116.444673,39.880008,173.3,"116.444673,39.880008"
116.444673,39.880008,200.0,"116.444673,39.880008"
116.444673,39.880008,166.7,"116.444673,39.880008"
116.429744,39.887235,250.0,"116.429744,39.887235"
116.429744,39.887235,200.0,"116.429744,39.887235"
116.432283,39.883772,160.0,"116.432283,39.883772"
116.433777,39.886218,190.0,"116.433777,39.886218"
116.439939,39.887883,193.3,"116.439939,39.887883"
116.444673,39.880008,206.7,"116.444673,39.880008"
116.433777,39.886218,190.0,"116.433777,39.886218"
116.444673,39.880008,183.3,"116.444673,39.880008"
116.433777,39.886218,180.0,"116.433777,39.886218"
116.444673,39.880008,163.3,"116.444673,39.880008"
116.433777,39.886218,176.7,"116.433777,39.886218"
116.43349,39.882446,126.7,"116.43349,39.882446"
116.444673,39.880008,176.7,"116.444673,39.880008"
116.445225,39.888123,186.7,"116.445225,39.888123"
116.439939,39.887883,183.3,"116.439939,39.887883"
116.43349,39.882446,193.3,"116.43349,39.882446"
116.36753,39.888592,226.7,"116.36753,39.888592"
116.368612,39.888655,183.3,"116.368612,39.888655"
116.369558,39.885481,216.7,"116.369558,39.885481"
116.364929,39.887351,176.7,"116.364929,39.887351"
116.363739,39.884305,193.3,"116.363739,39.884305"
116.359316,39.882762,176.7,"116.359316,39.882762"
116.35836,39.885661,183.3,"116.35836,39.885661"
116.363739,39.884305,196.7,"116.363739,39.884305"
116.366204,39.887939,216.7,"116.366204,39.887939"
116.363739,39.884305,250.0,"116.363739,39.884305"
116.363739,39.884305,183.3,"116.363739,39.884305"
116.35836,39.885661,200.0,"116.35836,39.885661"
116.363739,39.884305,193.3,"116.363739,39.884305"
116.363739,39.884305,166.7,"116.363739,39.884305"
116.364929,39.887351,183.3,"116.364929,39.887351"
116.363739,39.884305,183.3,"116.363739,39.884305"
116.359316,39.882762,183.3,"116.359316,39.882762"
116.363739,39.884305,216.7,"116.363739,39.884305"
116.357099,39.888035,210.0,"116.357099,39.888035"
116.359171,39.886349,233.3,"116.359171,39.886349"
116.368612,39.888655,206.7,"116.368612,39.888655"
116.363739,39.884305,193.3,"116.363739,39.884305"
116.363739,39.884305,183.3,"116.363739,39.884305"
116.359316,39.882762,176.7,"116.359316,39.882762"
116.346469,39.882483,143.3,"116.346469,39.882483"
116.355368,39.882268,140.0,"116.355368,39.882268"
116.353097,39.882435,190.0,"116.353097,39.882435"
116.345863,39.877035,200.0,"116.345863,39.877035"
116.34581,39.86288,143.3,"116.34581,39.86288"
116.34581,39.86288,140.0,"116.34581,39.86288"
116.33192,39.868164,206.7,"116.33192,39.868164"
116.344224,39.881161,250.0,"116.344224,39.881161"
116.353097,39.882435,130.0,"116.353097,39.882435"
116.353564,39.878291,183.3,"116.353564,39.878291"
116.345863,39.877035,216.7,"116.345863,39.877035"
116.35335,39.875618,216.7,"116.35335,39.875618"
116.346469,39.882483,243.3,"116.346469,39.882483"
116.347869,39.876814,250.0,"116.347869,39.876814"
116.35335,39.875618,190.0,"116.35335,39.875618"
116.348525,39.872958,160.0,"116.348525,39.872958"
116.347869,39.876814,180.0,"116.347869,39.876814"
116.339179,39.870912,183.3,"116.339179,39.870912"
116.34581,39.86288,143.3,"116.34581,39.86288"
116.346469,39.882483,160.0,"116.346469,39.882483"
116.345863,39.877035,200.0,"116.345863,39.877035"
116.353097,39.882435,183.3,"116.353097,39.882435"
116.353097,39.882435,176.7,"116.353097,39.882435"
116.346469,39.882483,143.3,"116.346469,39.882483"
116.33192,39.868164,200.0,"116.33192,39.868164"
116.346469,39.882483,160.0,"116.346469,39.882483"
116.346469,39.882483,173.3,"116.346469,39.882483"
116.345863,39.877035,200.0,"116.345863,39.877035"
116.346469,39.882483,240.0,"116.346469,39.882483"
116.34581,39.86288,183.3,"116.34581,39.86288"
116.346852,39.865234,150.0,"116.346852,39.865234"
116.353564,39.878291,240.0,"116.353564,39.878291"
116.352397,39.882326,233.3,"116.352397,39.882326"
116.346469,39.882483,153.3,"116.346469,39.882483"
116.346469,39.882483,243.3,"116.346469,39.882483"
116.354961,39.881989,183.3,"116.354961,39.881989"
116.346852,39.865234,160.0,"116.346852,39.865234"
116.347869,39.876814,193.3,"116.347869,39.876814"
116.346469,39.882483,153.3,"116.346469,39.882483"
116.346469,39.882483,183.3,"116.346469,39.882483"
116.353097,39.882435,176.7,"116.353097,39.882435"
116.370295,39.90216,183.3,"116.370295,39.90216"
116.369101,39.904269,250.0,"116.369101,39.904269"
116.364927,39.898757,173.3,"116.364927,39.898757"
116.362848,39.895705,183.3,"116.362848,39.895705"
116.366207,39.898568,183.3,"116.366207,39.898568"
116.372635,39.903262,233.3,"116.372635,39.903262"
116.361019,39.90136,203.3,"116.361019,39.90136"
116.362812,39.900232,233.3,"116.362812,39.900232"
116.366207,39.898568,250.0,"116.366207,39.898568"
116.357996,39.901284,250.0,"116.357996,39.901284"
116.364562,39.898835,213.3,"116.364562,39.898835"
116.361019,39.90136,223.3,"116.361019,39.90136"
116.358128,39.899017,240.0,"116.358128,39.899017"
116.360877,39.902029,186.7,"116.360877,39.902029"
116.365265,39.898235,233.3,"116.365265,39.898235"
116.359157,39.898659,183.3,"116.359157,39.898659"
116.372635,39.903262,233.3,"116.372635,39.903262"
116.357996,39.901284,220.0,"116.357996,39.901284"
116.371533,39.901713,200.0,"116.371533,39.901713"
116.358128,39.899017,233.3,"116.358128,39.899017"
116.366716,39.89852,176.7,"116.366716,39.89852"
116.371533,39.901713,243.3,"116.371533,39.901713"
116.362848,39.895705,200.0,"116.362848,39.895705"
116.359157,39.898659,170.0,"116.359157,39.898659"
116.369711,39.899408,233.3,"116.369711,39.899408"
116.357996,39.901284,220.0,"116.357996,39.901284"
116.358128,39.899017,216.7,"116.358128,39.899017"
116.372635,39.903262,200.0,"116.372635,39.903262"
116.358128,39.899017,233.3,"116.358128,39.899017"
116.353434,39.940291,216.7,"116.353434,39.940291"
116.343587,39.940452,166.7,"116.343587,39.940452"
116.341801,39.941471,233.3,"116.341801,39.941471"
116.356735,39.942857,226.7,"116.356735,39.942857"
116.354187,39.94337,206.7,"116.354187,39.94337"
116.354187,39.94337,250.0,"116.354187,39.94337"
116.345747,39.939113,233.3,"116.345747,39.939113"
116.353434,39.940291,206.7,"116.353434,39.940291"
116.355147,39.943645,250.0,"116.355147,39.943645"
116.354187,39.94337,193.3,"116.354187,39.94337"
116.353434,39.940291,216.7,"116.353434,39.940291"
116.353434,39.940291,210.0,"116.353434,39.940291"
116.383332,39.962892,216.7,"116.383332,39.962892"
116.3821,39.960535,200.0,"116.3821,39.960535"
116.38475,39.948346,193.3,"116.38475,39.948346"
116.38037,39.958917,200.0,"116.38037,39.958917"
116.380981,39.963101,216.7,"116.380981,39.963101"
116.38168,39.946485,250.0,"116.38168,39.946485"
116.38037,39.958917,236.7,"116.38037,39.958917"
116.383896,39.948249,250.0,"116.383896,39.948249"
116.383332,39.962892,193.3,"116.383332,39.962892"
116.3821,39.960535,203.3,"116.3821,39.960535"
116.379701,39.961213,233.3,"116.379701,39.961213"
116.383332,39.962892,200.0,"116.383332,39.962892"
116.354733,39.931695,240.0,"116.354733,39.931695"
116.34798,39.93174,210.0,"116.34798,39.93174"
116.34798,39.93174,200.0,"116.34798,39.93174"
116.351337,39.931197,250.0,"116.351337,39.931197"
116.348521,39.930655,240.0,"116.348521,39.930655"
116.34798,39.93174,183.3,"116.34798,39.93174"
116.35055,39.929209,216.7,"116.35055,39.929209"
116.34303,39.931886,250.0,"116.34303,39.931886"
116.34303,39.931886,246.7,"116.34303,39.931886"
116.343181,39.931157,206.7,"116.343181,39.931157"
116.351337,39.931197,216.7,"116.351337,39.931197"
116.351337,39.931197,126.7,"116.351337,39.931197"
116.348041,39.932646,193.3,"116.348041,39.932646"
116.362081,39.932743,223.3,"116.362081,39.932743"
116.34303,39.931886,250.0,"116.34303,39.931886"
116.34798,39.93174,200.0,"116.34798,39.93174"
116.352778,39.934282,240.0,"116.352778,39.934282"
116.348521,39.930655,250.0,"116.348521,39.930655"
116.348521,39.930655,216.7,"116.348521,39.930655"
116.34798,39.93174,216.7,"116.34798,39.93174"
116.348521,39.930655,216.7,"116.348521,39.930655"
116.350856,39.936512,200.0,"116.350856,39.936512"
116.35861,39.932098,183.3,"116.35861,39.932098"
116.344985,39.891739,176.7,"116.344985,39.891739"
116.344985,39.891739,160.0,"116.344985,39.891739"
116.348379,39.898284,223.3,"116.348379,39.898284"
116.346064,39.900156,200.0,"116.346064,39.900156"
116.343245,39.900529,120.0,"116.343245,39.900529"
116.344985,39.891739,176.7,"116.344985,39.891739"
116.348379,39.898284,226.7,"116.348379,39.898284"
116.348282,39.892777,193.3,"116.348282,39.892777"
116.3367,39.897727,226.7,"116.3367,39.897727"
116.348379,39.898284,216.7,"116.348379,39.898284"
116.348379,39.898284,226.7,"116.348379,39.898284"
116.348433,39.897049,220.0,"116.348433,39.897049"
116.344635,39.887735,190.0,"116.344635,39.887735"
116.343245,39.900529,116.7,"116.343245,39.900529"
116.343245,39.900529,146.7,"116.343245,39.900529"
116.343245,39.900529,196.7,"116.343245,39.900529"
116.348379,39.898284,226.7,"116.348379,39.898284"
116.344985,39.891739,200.0,"116.344985,39.891739"
116.343245,39.900529,233.3,"116.343245,39.900529"
116.344985,39.891739,176.7,"116.344985,39.891739"
116.348379,39.898284,173.3,"116.348379,39.898284"
116.348433,39.897049,223.3,"116.348433,39.897049"
116.343591,39.885424,206.7,"116.343591,39.885424"
116.345084,39.884248,160.0,"116.345084,39.884248"
116.344985,39.891739,200.0,"116.344985,39.891739"
116.348379,39.898284,226.7,"116.348379,39.898284"
116.347957,39.888886,233.3,"116.347957,39.888886"
116.343245,39.900529,136.7,"116.343245,39.900529"
116.33687,39.900259,240.0,"116.33687,39.900259"
116.345084,39.884248,150.0,"116.345084,39.884248"
116.343245,39.900529,173.3,"116.343245,39.900529"
116.345084,39.884248,190.0,"116.345084,39.884248"
116.348379,39.898284,186.7,"116.348379,39.898284"
116.348379,39.898284,243.3,"116.348379,39.898284"
116.344985,39.891739,173.3,"116.344985,39.891739"
116.345084,39.884248,160.0,"116.345084,39.884248"
116.344985,39.891739,176.7,"116.344985,39.891739"
116.343245,39.900529,170.0,"116.343245,39.900529"
116.345084,39.884248,150.0,"116.345084,39.884248"
116.343245,39.900529,240.0,"116.343245,39.900529"
116.343245,39.900529,166.7,"116.343245,39.900529"
116.344985,39.891739,176.7,"116.344985,39.891739"
116.348282,39.892777,180.0,"116.348282,39.892777"
116.32279,39.894114,183.3,"116.32279,39.894114"
116.343502,39.894784,183.3,"116.343502,39.894784"
116.347957,39.888886,153.3,"116.347957,39.888886"
116.344985,39.891739,243.3,"116.344985,39.891739"
116.343245,39.900529,133.3,"116.343245,39.900529"
116.33687,39.900259,240.0,"116.33687,39.900259"
116.32279,39.894114,176.7,"116.32279,39.894114"
116.344635,39.887735,200.0,"116.344635,39.887735"
116.343245,39.900529,150.0,"116.343245,39.900529"
116.343245,39.900529,250.0,"116.343245,39.900529"
116.343245,39.900529,140.0,"116.343245,39.900529"
116.348909,39.889763,143.3,"116.348909,39.889763"
116.347722,39.887603,190.0,"116.347722,39.887603"
116.347249,39.896176,176.7,"116.347249,39.896176"
116.33687,39.900259,223.3,"116.33687,39.900259"
116.3367,39.897727,183.3,"116.3367,39.897727"
116.348909,39.889763,190.0,"116.348909,39.889763"
116.348433,39.897049,206.7,"116.348433,39.897049"
116.3367,39.897727,223.3,"116.3367,39.897727"
116.343245,39.900529,120.0,"116.343245,39.900529"
116.343245,39.900529,190.0,"116.343245,39.900529"
116.343245,39.900529,130.0,"116.343245,39.900529"
116.343245,39.900529,133.3,"116.343245,39.900529"
116.343245,39.900529,170.0,"116.343245,39.900529"
116.348433,39.897049,153.3,"116.348433,39.897049"
116.343245,39.900529,133.3,"116.343245,39.900529"
116.33687,39.900259,180.0,"116.33687,39.900259"
