longitude,latitude,dist,latlon
113.366831,23.173789,天河,"113.366831,23.173789"
113.36264,23.174549,天河,"113.36264,23.174549"
113.369102,23.173875,天河,"113.369102,23.173875"
113.359486,23.172948,天河,"113.359486,23.172948"
113.362379,23.173054,天河,"113.362379,23.173054"
113.366831,23.173789,天河,"113.366831,23.173789"
113.36264,23.174549,天河,"113.36264,23.174549"
113.35768,23.17504,天河,"113.35768,23.17504"
113.35768,23.17504,天河,"113.35768,23.17504"
113.36264,23.174549,天河,"113.36264,23.174549"
113.364747,23.173677,天河,"113.364747,23.173677"
113.362221,23.185284,天河,"113.362221,23.185284"
113.35768,23.17504,天河,"113.35768,23.17504"
113.35768,23.17504,天河,"113.35768,23.17504"
113.35768,23.17504,天河,"113.35768,23.17504"
113.36053147175,23.175687919093,天河,"113.36053147175,23.175687919093"
113.359486,23.172948,天河,"113.359486,23.172948"
113.366831,23.173789,天河,"113.366831,23.173789"
113.364747,23.173677,天河,"113.364747,23.173677"
113.35768,23.17504,天河,"113.35768,23.17504"
113.365558,23.175193,天河,"113.365558,23.175193"
113.36264,23.174549,天河,"113.36264,23.174549"
113.36699248178,23.188353507806,天河,"113.36699248178,23.188353507806"
113.366831,23.173789,天河,"113.366831,23.173789"
113.36264,23.174549,天河,"113.36264,23.174549"
113.35251274674,23.176554414194,天河,"113.35251274674,23.176554414194"
113.35251274674,23.176554414194,天河,"113.35251274674,23.176554414194"
113.35768,23.17504,天河,"113.35768,23.17504"
113.359486,23.172948,天河,"113.359486,23.172948"
113.359486,23.172948,天河,"113.359486,23.172948"
113.359486,23.172948,天河,"113.359486,23.172948"
113.365793,23.172016,天河,"113.365793,23.172016"
113.36053147175,23.175687919093,天河,"113.36053147175,23.175687919093"
113.36264,23.174549,天河,"113.36264,23.174549"
113.36264,23.174549,天河,"113.36264,23.174549"
113.35768,23.17504,天河,"113.35768,23.17504"
113.359486,23.172948,天河,"113.359486,23.172948"
113.36264,23.174549,天河,"113.36264,23.174549"
113.36264,23.174549,天河,"113.36264,23.174549"
113.365793,23.172016,天河,"113.365793,23.172016"
113.365793,23.172016,天河,"113.365793,23.172016"
113.36264,23.174549,天河,"113.36264,23.174549"
113.35251274674,23.176554414194,天河,"113.35251274674,23.176554414194"
113.36264,23.174549,天河,"113.36264,23.174549"
113.36264,23.174549,天河,"113.36264,23.174549"
113.369102,23.173875,天河,"113.369102,23.173875"
113.362379,23.173054,天河,"113.362379,23.173054"
113.36264,23.174549,天河,"113.36264,23.174549"
113.355732,23.174067,天河,"113.355732,23.174067"
113.300487,23.134331,越秀,"113.300487,23.134331"
113.315221,23.136719,越秀,"113.315221,23.136719"
113.314584,23.134273,越秀,"113.314584,23.134273"
113.311774,23.133558,越秀,"113.311774,23.133558"
113.309542,23.136158,越秀,"113.309542,23.136158"
113.317074,23.139041,越秀,"113.317074,23.139041"
113.310718,23.137559,越秀,"113.310718,23.137559"
113.300487,23.134331,越秀,"113.300487,23.134331"
113.313203,23.133613,越秀,"113.313203,23.133613"
113.313373,23.136629,越秀,"113.313373,23.136629"
113.30559,23.137098,越秀,"113.30559,23.137098"
113.317074,23.139041,越秀,"113.317074,23.139041"
113.310718,23.137559,越秀,"113.310718,23.137559"
113.314584,23.134273,越秀,"113.314584,23.134273"
113.311302,23.135772,越秀,"113.311302,23.135772"
113.317074,23.139041,越秀,"113.317074,23.139041"
113.310673,23.136741,越秀,"113.310673,23.136741"
113.317074,23.139041,越秀,"113.317074,23.139041"
113.314584,23.134273,越秀,"113.314584,23.134273"
113.312198,23.133846,越秀,"113.312198,23.133846"
113.312198,23.133846,越秀,"113.312198,23.133846"
113.312198,23.133846,越秀,"113.312198,23.133846"
113.312198,23.133846,越秀,"113.312198,23.133846"
113.317074,23.139041,越秀,"113.317074,23.139041"
113.306966,23.13691,越秀,"113.306966,23.13691"
113.310718,23.137559,越秀,"113.310718,23.137559"
113.317074,23.139041,越秀,"113.317074,23.139041"
113.317074,23.139041,越秀,"113.317074,23.139041"
113.310718,23.137559,越秀,"113.310718,23.137559"
113.314091,23.136816,越秀,"113.314091,23.136816"
113.310673,23.136741,越秀,"113.310673,23.136741"
113.317074,23.139041,越秀,"113.317074,23.139041"
113.313373,23.136629,越秀,"113.313373,23.136629"
113.317074,23.139041,越秀,"113.317074,23.139041"
113.301201,23.133562,越秀,"113.301201,23.133562"
113.311774,23.133558,越秀,"113.311774,23.133558"
113.298861,23.135383,越秀,"113.298861,23.135383"
113.313373,23.136629,越秀,"113.313373,23.136629"
113.310718,23.137559,越秀,"113.310718,23.137559"
113.311774,23.133558,越秀,"113.311774,23.133558"
113.314584,23.134273,越秀,"113.314584,23.134273"
113.312198,23.133846,越秀,"113.312198,23.133846"
113.315071,23.140188,越秀,"113.315071,23.140188"
113.317074,23.139041,越秀,"113.317074,23.139041"
113.30706267019,23.136741386851,越秀,"113.30706267019,23.136741386851"
113.317074,23.139041,越秀,"113.317074,23.139041"
113.316454,23.13669,越秀,"113.316454,23.13669"
113.315221,23.136719,越秀,"113.315221,23.136719"
113.317074,23.139041,越秀,"113.317074,23.139041"
113.301201,23.133562,越秀,"113.301201,23.133562"
113.311774,23.133558,越秀,"113.311774,23.133558"
113.310718,23.137559,越秀,"113.310718,23.137559"
113.301201,23.133562,越秀,"113.301201,23.133562"
113.303864,23.136911,越秀,"113.303864,23.136911"
113.317074,23.139041,越秀,"113.317074,23.139041"
113.310718,23.137559,越秀,"113.310718,23.137559"
113.300487,23.134331,越秀,"113.300487,23.134331"
113.313373,23.136629,越秀,"113.313373,23.136629"
113.310718,23.137559,越秀,"113.310718,23.137559"
113.311774,23.133558,越秀,"113.311774,23.133558"
113.316454,23.13669,越秀,"113.316454,23.13669"
113.316454,23.13669,越秀,"113.316454,23.13669"
113.311175,23.135494,越秀,"113.311175,23.135494"
113.317074,23.139041,越秀,"113.317074,23.139041"
113.313373,23.136629,越秀,"113.313373,23.136629"
113.317074,23.139041,越秀,"113.317074,23.139041"
113.316454,23.13669,越秀,"113.316454,23.13669"
113.316454,23.13669,越秀,"113.316454,23.13669"
113.316454,23.13669,越秀,"113.316454,23.13669"
113.309667,23.136458,越秀,"113.309667,23.136458"
113.310673,23.136741,越秀,"113.310673,23.136741"
113.310718,23.137559,越秀,"113.310718,23.137559"
113.298861,23.135383,越秀,"113.298861,23.135383"
113.300487,23.134331,越秀,"113.300487,23.134331"
113.300487,23.134331,越秀,"113.300487,23.134331"
113.315221,23.136719,越秀,"113.315221,23.136719"
113.310718,23.137559,越秀,"113.310718,23.137559"
113.310718,23.137559,越秀,"113.310718,23.137559"
113.303864,23.136911,越秀,"113.303864,23.136911"
113.315221,23.136719,越秀,"113.315221,23.136719"
113.311774,23.133558,越秀,"113.311774,23.133558"
113.314091,23.136816,越秀,"113.314091,23.136816"
113.315221,23.136719,越秀,"113.315221,23.136719"
113.30046,23.133883,越秀,"113.30046,23.133883"
113.30046,23.133883,越秀,"113.30046,23.133883"
113.303864,23.136911,越秀,"113.303864,23.136911"
113.316454,23.13669,越秀,"113.316454,23.13669"
113.306966,23.13691,越秀,"113.306966,23.13691"
113.317074,23.139041,越秀,"113.317074,23.139041"
113.314091,23.136816,越秀,"113.314091,23.136816"
113.314584,23.134273,越秀,"113.314584,23.134273"
113.310718,23.137559,越秀,"113.310718,23.137559"
113.317074,23.139041,越秀,"113.317074,23.139041"
113.310673,23.136741,越秀,"113.310673,23.136741"
113.301201,23.133562,越秀,"113.301201,23.133562"
113.315221,23.136719,越秀,"113.315221,23.136719"
113.315221,23.136719,越秀,"113.315221,23.136719"
113.314091,23.136816,越秀,"113.314091,23.136816"
113.317074,23.139041,越秀,"113.317074,23.139041"
113.310673,23.136741,越秀,"113.310673,23.136741"
113.298861,23.135383,越秀,"113.298861,23.135383"
113.300487,23.134331,越秀,"113.300487,23.134331"
113.300487,23.134331,越秀,"113.300487,23.134331"
113.317074,23.139041,越秀,"113.317074,23.139041"
113.315221,23.136719,越秀,"113.315221,23.136719"
113.313373,23.136629,越秀,"113.313373,23.136629"
113.313373,23.136629,越秀,"113.313373,23.136629"
113.315221,23.136719,越秀,"113.315221,23.136719"
113.316454,23.13669,越秀,"113.316454,23.13669"
113.313373,23.136629,越秀,"113.313373,23.136629"
113.316454,23.13669,越秀,"113.316454,23.13669"
113.317074,23.139041,越秀,"113.317074,23.139041"
113.315071,23.140188,越秀,"113.315071,23.140188"
113.300487,23.134331,越秀,"113.300487,23.134331"
113.310718,23.137559,越秀,"113.310718,23.137559"
113.301201,23.133562,越秀,"113.301201,23.133562"
113.300487,23.134331,越秀,"113.300487,23.134331"
113.315221,23.136719,越秀,"113.315221,23.136719"
113.301201,23.133562,越秀,"113.301201,23.133562"
113.303864,23.136911,越秀,"113.303864,23.136911"
113.301201,23.133562,越秀,"113.301201,23.133562"
113.298757,23.136401,越秀,"113.298757,23.136401"
113.314584,23.134273,越秀,"113.314584,23.134273"
113.315221,23.136719,越秀,"113.315221,23.136719"
113.314584,23.134273,越秀,"113.314584,23.134273"
113.314584,23.134273,越秀,"113.314584,23.134273"
113.310673,23.136741,越秀,"113.310673,23.136741"
113.300994,23.133663,越秀,"113.300994,23.133663"
113.30706267019,23.136741386851,越秀,"113.30706267019,23.136741386851"
113.317074,23.139041,越秀,"113.317074,23.139041"
113.314584,23.134273,越秀,"113.314584,23.134273"
113.311774,23.133558,越秀,"113.311774,23.133558"
113.310673,23.136741,越秀,"113.310673,23.136741"
113.317074,23.139041,越秀,"113.317074,23.139041"
113.317074,23.139041,越秀,"113.317074,23.139041"
113.311175,23.135494,越秀,"113.311175,23.135494"
113.315071,23.140188,越秀,"113.315071,23.140188"
113.314091,23.136816,越秀,"113.314091,23.136816"
113.315221,23.136719,越秀,"113.315221,23.136719"
113.316454,23.13669,越秀,"113.316454,23.13669"
113.315071,23.140188,越秀,"113.315071,23.140188"
113.310718,23.137559,越秀,"113.310718,23.137559"
113.316454,23.13669,越秀,"113.316454,23.13669"
113.317074,23.139041,越秀,"113.317074,23.139041"
113.317074,23.139041,越秀,"113.317074,23.139041"
113.314584,23.134273,越秀,"113.314584,23.134273"
113.314091,23.136816,越秀,"113.314091,23.136816"
113.312935,23.135099,越秀,"113.312935,23.135099"
113.314867,23.137576,越秀,"113.314867,23.137576"
113.316454,23.13669,越秀,"113.316454,23.13669"
113.309595,23.135153,越秀,"113.309595,23.135153"
113.311774,23.133558,越秀,"113.311774,23.133558"
113.311175,23.135494,越秀,"113.311175,23.135494"
113.314091,23.136816,越秀,"113.314091,23.136816"
113.314584,23.134273,越秀,"113.314584,23.134273"
113.313203,23.133613,越秀,"113.313203,23.133613"
113.453886,23.108652,天河,"113.453886,23.108652"
113.455911,23.111423,天河,"113.455911,23.111423"
113.458036,23.107971,天河,"113.458036,23.107971"
113.454703,23.109067,天河,"113.454703,23.109067"
113.454703,23.109067,天河,"113.454703,23.109067"
113.451945,23.114821,天河,"113.451945,23.114821"
113.449228,23.106074,天河,"113.449228,23.106074"
113.453886,23.108652,天河,"113.453886,23.108652"
113.455368,23.108971,天河,"113.455368,23.108971"
113.458036,23.107971,天河,"113.458036,23.107971"
113.457906,23.112092,天河,"113.457906,23.112092"
113.451945,23.114821,天河,"113.451945,23.114821"
113.449421,23.113392,天河,"113.449421,23.113392"
113.458036,23.107971,天河,"113.458036,23.107971"
113.449563,23.113546,天河,"113.449563,23.113546"
113.449381,23.110787,天河,"113.449381,23.110787"
113.447232,23.107746,天河,"113.447232,23.107746"
113.437811,23.11537,天河,"113.437811,23.11537"
113.458036,23.107971,天河,"113.458036,23.107971"
113.450544,23.107575,天河,"113.450544,23.107575"
113.449228,23.106074,天河,"113.449228,23.106074"
113.461324,23.108257,天河,"113.461324,23.108257"
113.449228,23.106074,天河,"113.449228,23.106074"
113.451455,23.107023,天河,"113.451455,23.107023"
113.460479,23.10932,天河,"113.460479,23.10932"
113.445846,23.108872,天河,"113.445846,23.108872"
113.451455,23.107023,天河,"113.451455,23.107023"
113.460479,23.10932,天河,"113.460479,23.10932"
113.451945,23.114821,天河,"113.451945,23.114821"
113.449563,23.113546,天河,"113.449563,23.113546"
113.455669,23.106815,天河,"113.455669,23.106815"
113.449132,23.113446,天河,"113.449132,23.113446"
113.447232,23.107746,天河,"113.447232,23.107746"
113.447232,23.107746,天河,"113.447232,23.107746"
113.449563,23.113546,天河,"113.449563,23.113546"
113.449132,23.113446,天河,"113.449132,23.113446"
113.449563,23.113546,天河,"113.449563,23.113546"
113.453886,23.108652,天河,"113.453886,23.108652"
113.435542,23.120228,天河,"113.435542,23.120228"
113.449563,23.113546,天河,"113.449563,23.113546"
113.453886,23.108652,天河,"113.453886,23.108652"
113.459249,23.118349,天河,"113.459249,23.118349"
113.460593,23.103363,天河,"113.460593,23.103363"
113.465617,23.110132,天河,"113.465617,23.110132"
113.451455,23.107023,天河,"113.451455,23.107023"
113.435542,23.120228,天河,"113.435542,23.120228"
113.453886,23.108652,天河,"113.453886,23.108652"
113.435542,23.120228,天河,"113.435542,23.120228"
113.460174,23.110247,天河,"113.460174,23.110247"
113.455669,23.106815,天河,"113.455669,23.106815"
113.449228,23.106074,天河,"113.449228,23.106074"
113.449228,23.106074,天河,"113.449228,23.106074"
113.435542,23.120228,天河,"113.435542,23.120228"
113.460479,23.10932,天河,"113.460479,23.10932"
113.460479,23.10932,天河,"113.460479,23.10932"
113.435542,23.120228,天河,"113.435542,23.120228"
113.458036,23.107971,天河,"113.458036,23.107971"
113.435542,23.120228,天河,"113.435542,23.120228"
113.435542,23.120228,天河,"113.435542,23.120228"
113.458036,23.107971,天河,"113.458036,23.107971"
113.451945,23.114821,天河,"113.451945,23.114821"
113.449381,23.110787,天河,"113.449381,23.110787"
113.435542,23.120228,天河,"113.435542,23.120228"
113.464933,23.110156,天河,"113.464933,23.110156"
113.455669,23.106815,天河,"113.455669,23.106815"
113.458036,23.107971,天河,"113.458036,23.107971"
113.435542,23.120228,天河,"113.435542,23.120228"
113.455669,23.106815,天河,"113.455669,23.106815"
113.435542,23.120228,天河,"113.435542,23.120228"
113.453886,23.108652,天河,"113.453886,23.108652"
113.449132,23.113446,天河,"113.449132,23.113446"
113.439089,23.107,天河,"113.439089,23.107"
113.449132,23.113446,天河,"113.449132,23.113446"
113.449563,23.113546,天河,"113.449563,23.113546"
113.455911,23.111423,天河,"113.455911,23.111423"
113.449563,23.113546,天河,"113.449563,23.113546"
113.449132,23.113446,天河,"113.449132,23.113446"
113.449132,23.113446,天河,"113.449132,23.113446"
113.455669,23.106815,天河,"113.455669,23.106815"
113.449132,23.113446,天河,"113.449132,23.113446"
113.449563,23.113546,天河,"113.449563,23.113546"
113.449563,23.113546,天河,"113.449563,23.113546"
113.449563,23.113546,天河,"113.449563,23.113546"
113.449563,23.113546,天河,"113.449563,23.113546"
113.449563,23.113546,天河,"113.449563,23.113546"
113.449563,23.113546,天河,"113.449563,23.113546"
113.454703,23.109067,天河,"113.454703,23.109067"
113.435542,23.120228,天河,"113.435542,23.120228"
113.435542,23.120228,天河,"113.435542,23.120228"
113.444471,23.103552,天河,"113.444471,23.103552"
113.435542,23.120228,天河,"113.435542,23.120228"
113.435542,23.120228,天河,"113.435542,23.120228"
113.435542,23.120228,天河,"113.435542,23.120228"
113.435542,23.120228,天河,"113.435542,23.120228"
113.435542,23.120228,天河,"113.435542,23.120228"
113.459249,23.118349,天河,"113.459249,23.118349"
113.459249,23.118349,天河,"113.459249,23.118349"
113.435542,23.120228,天河,"113.435542,23.120228"
113.449381,23.110787,天河,"113.449381,23.110787"
113.451455,23.107023,天河,"113.451455,23.107023"
113.455368,23.108971,天河,"113.455368,23.108971"
113.451455,23.107023,天河,"113.451455,23.107023"
113.460479,23.10932,天河,"113.460479,23.10932"
113.454173,23.110858,天河,"113.454173,23.110858"
113.458036,23.107971,天河,"113.458036,23.107971"
113.454703,23.109067,天河,"113.454703,23.109067"
113.454703,23.109067,天河,"113.454703,23.109067"
113.454703,23.109067,天河,"113.454703,23.109067"
113.461324,23.108257,天河,"113.461324,23.108257"
113.449384,23.103169,天河,"113.449384,23.103169"
113.444471,23.103552,天河,"113.444471,23.103552"
113.447474,23.105051,天河,"113.447474,23.105051"
113.451455,23.107023,天河,"113.451455,23.107023"
113.454173,23.110858,天河,"113.454173,23.110858"
113.435542,23.120228,天河,"113.435542,23.120228"
113.447405,23.118469,天河,"113.447405,23.118469"
113.461949,23.101934,天河,"113.461949,23.101934"
113.458036,23.107971,天河,"113.458036,23.107971"
113.452327,23.109349,天河,"113.452327,23.109349"
113.455368,23.108971,天河,"113.455368,23.108971"
113.453886,23.108652,天河,"113.453886,23.108652"
113.435542,23.120228,天河,"113.435542,23.120228"
113.435542,23.120228,天河,"113.435542,23.120228"
