longitude,latitude,aver_price,latlon
113.36264,23.174549,136.7,"113.36264,23.174549"
113.353423,23.180181,83.3,"113.353423,23.180181"
113.36053147175,23.175687919093,166.7,"113.36053147175,23.175687919093"
113.368616,23.180087,116.7,"113.368616,23.180087"
113.36264,23.174549,110.0,"113.36264,23.174549"
113.36264,23.174549,100.0,"113.36264,23.174549"
113.369102,23.173875,126.7,"113.369102,23.173875"
113.366831,23.173789,113.3,"113.366831,23.173789"
113.35768,23.17504,53.3,"113.35768,23.17504"
113.363952,23.187701,106.7,"113.363952,23.187701"
113.366831,23.173789,166.7,"113.366831,23.173789"
113.36264,23.174549,116.7,"113.36264,23.174549"
113.369102,23.173875,90.0,"113.369102,23.173875"
113.359486,23.172948,83.3,"113.359486,23.172948"
113.362379,23.173054,110.0,"113.362379,23.173054"
113.366831,23.173789,166.7,"113.366831,23.173789"
113.36264,23.174549,143.3,"113.36264,23.174549"
113.35768,23.17504,133.3,"113.35768,23.17504"
113.35768,23.17504,86.7,"113.35768,23.17504"
113.36264,23.174549,110.0,"113.36264,23.174549"
113.364747,23.173677,116.7,"113.364747,23.173677"
113.362221,23.185284,140.0,"113.362221,23.185284"
113.35768,23.17504,140.0,"113.35768,23.17504"
113.35768,23.17504,126.7,"113.35768,23.17504"
113.35768,23.17504,133.3,"113.35768,23.17504"
113.36053147175,23.175687919093,150.0,"113.36053147175,23.175687919093"
113.359486,23.172948,83.3,"113.359486,23.172948"
113.366831,23.173789,200.0,"113.366831,23.173789"
113.364747,23.173677,116.7,"113.364747,23.173677"
113.35768,23.17504,96.7,"113.35768,23.17504"
113.365558,23.175193,116.7,"113.365558,23.175193"
113.36264,23.174549,123.3,"113.36264,23.174549"
113.36699248178,23.188353507806,116.7,"113.36699248178,23.188353507806"
113.366831,23.173789,160.0,"113.366831,23.173789"
113.36264,23.174549,93.3,"113.36264,23.174549"
113.35768,23.17504,106.7,"113.35768,23.17504"
113.359486,23.172948,76.7,"113.359486,23.172948"
113.359486,23.172948,93.3,"113.359486,23.172948"
113.359486,23.172948,70.0,"113.359486,23.172948"
113.365793,23.172016,150.0,"113.365793,23.172016"
113.36053147175,23.175687919093,150.0,"113.36053147175,23.175687919093"
113.36264,23.174549,116.7,"113.36264,23.174549"
113.36264,23.174549,166.7,"113.36264,23.174549"
113.35768,23.17504,40.0,"113.35768,23.17504"
113.359486,23.172948,80.0,"113.359486,23.172948"
113.36264,23.174549,110.0,"113.36264,23.174549"
113.36264,23.174549,123.3,"113.36264,23.174549"
113.365793,23.172016,133.3,"113.365793,23.172016"
113.365793,23.172016,140.0,"113.365793,23.172016"
113.36264,23.174549,113.3,"113.36264,23.174549"
113.35251274674,23.176554414194,250.0,"113.35251274674,23.176554414194"
113.36264,23.174549,116.7,"113.36264,23.174549"
113.36264,23.174549,26.7,"113.36264,23.174549"
113.369102,23.173875,150.0,"113.369102,23.173875"
113.362379,23.173054,96.7,"113.362379,23.173054"
113.36264,23.174549,123.3,"113.36264,23.174549"
113.355732,23.174067,123.3,"113.355732,23.174067"
113.300487,23.134331,120.0,"113.300487,23.134331"
113.315221,23.136719,143.3,"113.315221,23.136719"
113.314584,23.134273,86.7,"113.314584,23.134273"
113.311774,23.133558,93.3,"113.311774,23.133558"
113.309542,23.136158,233.3,"113.309542,23.136158"
113.317074,23.139041,183.3,"113.317074,23.139041"
113.310718,23.137559,116.7,"113.310718,23.137559"
113.300487,23.134331,116.7,"113.300487,23.134331"
113.313203,23.133613,113.3,"113.313203,23.133613"
113.313373,23.136629,113.3,"113.313373,23.136629"
113.317074,23.139041,206.7,"113.317074,23.139041"
113.310718,23.137559,106.7,"113.310718,23.137559"
113.314584,23.134273,110.0,"113.314584,23.134273"
113.311302,23.135772,133.3,"113.311302,23.135772"
113.317074,23.139041,216.7,"113.317074,23.139041"
113.317074,23.139041,200.0,"113.317074,23.139041"
113.314584,23.134273,140.0,"113.314584,23.134273"
113.312198,23.133846,203.9,"113.312198,23.133846"
113.312198,23.133846,196.6,"113.312198,23.133846"
113.312198,23.133846,193.3,"113.312198,23.133846"
113.312198,23.133846,189.3,"113.312198,23.133846"
113.306966,23.13691,133.3,"113.306966,23.13691"
113.310718,23.137559,86.7,"113.310718,23.137559"
113.317074,23.139041,233.3,"113.317074,23.139041"
113.317074,23.139041,200.0,"113.317074,23.139041"
113.310718,23.137559,100.0,"113.310718,23.137559"
113.314091,23.136816,116.7,"113.314091,23.136816"
113.317074,23.139041,226.7,"113.317074,23.139041"
113.313373,23.136629,86.7,"113.313373,23.136629"
113.317074,23.139041,250.0,"113.317074,23.139041"
113.301201,23.133562,140.0,"113.301201,23.133562"
113.311774,23.133558,126.7,"113.311774,23.133558"
113.298861,23.135383,100.0,"113.298861,23.135383"
113.313373,23.136629,120.0,"113.313373,23.136629"
113.310718,23.137559,90.0,"113.310718,23.137559"
113.311774,23.133558,233.3,"113.311774,23.133558"
113.314584,23.134273,106.7,"113.314584,23.134273"
113.312198,23.133846,199.6,"113.312198,23.133846"
113.315071,23.140188,216.7,"113.315071,23.140188"
113.317074,23.139041,206.7,"113.317074,23.139041"
113.30706267019,23.136741386851,200.0,"113.30706267019,23.136741386851"
113.317074,23.139041,216.7,"113.317074,23.139041"
113.315221,23.136719,140.0,"113.315221,23.136719"
113.317074,23.139041,216.7,"113.317074,23.139041"
113.301201,23.133562,113.3,"113.301201,23.133562"
113.311774,23.133558,133.3,"113.311774,23.133558"
113.310718,23.137559,106.7,"113.310718,23.137559"
113.301201,23.133562,183.3,"113.301201,23.133562"
113.303864,23.136911,160.0,"113.303864,23.136911"
113.317074,23.139041,233.3,"113.317074,23.139041"
113.310718,23.137559,106.7,"113.310718,23.137559"
113.300487,23.134331,200.0,"113.300487,23.134331"
113.313373,23.136629,76.7,"113.313373,23.136629"
113.310718,23.137559,116.7,"113.310718,23.137559"
113.311774,23.133558,216.7,"113.311774,23.133558"
113.316454,23.13669,226.7,"113.316454,23.13669"
113.311175,23.135494,116.7,"113.311175,23.135494"
113.317074,23.139041,166.7,"113.317074,23.139041"
113.313373,23.136629,83.3,"113.313373,23.136629"
113.317074,23.139041,216.7,"113.317074,23.139041"
113.316454,23.13669,250.0,"113.316454,23.13669"
113.309667,23.136458,116.7,"113.309667,23.136458"
113.310718,23.137559,126.7,"113.310718,23.137559"
113.298861,23.135383,76.7,"113.298861,23.135383"
113.300487,23.134331,173.3,"113.300487,23.134331"
113.315221,23.136719,150.0,"113.315221,23.136719"
113.310718,23.137559,100.0,"113.310718,23.137559"
113.310718,23.137559,96.7,"113.310718,23.137559"
113.303864,23.136911,183.3,"113.303864,23.136911"
113.315221,23.136719,116.7,"113.315221,23.136719"
113.311774,23.133558,150.0,"113.311774,23.133558"
113.314091,23.136816,90.0,"113.314091,23.136816"
113.315221,23.136719,210.0,"113.315221,23.136719"
113.303864,23.136911,180.0,"113.303864,23.136911"
113.306966,23.13691,226.7,"113.306966,23.13691"
113.314091,23.136816,150.0,"113.314091,23.136816"
113.314584,23.134273,126.7,"113.314584,23.134273"
113.310718,23.137559,133.3,"113.310718,23.137559"
113.317074,23.139041,193.3,"113.317074,23.139041"
113.301201,23.133562,153.3,"113.301201,23.133562"
113.315221,23.136719,86.7,"113.315221,23.136719"
113.315221,23.136719,150.0,"113.315221,23.136719"
113.314091,23.136816,76.7,"113.314091,23.136816"
113.317074,23.139041,233.3,"113.317074,23.139041"
113.298861,23.135383,166.7,"113.298861,23.135383"
113.300487,23.134331,216.7,"113.300487,23.134331"
113.300487,23.134331,166.7,"113.300487,23.134331"
113.317074,23.139041,226.7,"113.317074,23.139041"
113.315221,23.136719,150.0,"113.315221,23.136719"
113.313373,23.136629,100.0,"113.313373,23.136629"
113.313373,23.136629,70.0,"113.313373,23.136629"
113.315221,23.136719,166.7,"113.315221,23.136719"
113.316454,23.13669,226.7,"113.316454,23.13669"
113.313373,23.136629,106.7,"113.313373,23.136629"
113.317074,23.139041,200.0,"113.317074,23.139041"
113.300487,23.134331,93.3,"113.300487,23.134331"
113.310718,23.137559,120.0,"113.310718,23.137559"
113.301201,23.133562,200.0,"113.301201,23.133562"
113.315221,23.136719,133.3,"113.315221,23.136719"
113.301201,23.133562,153.3,"113.301201,23.133562"
113.303864,23.136911,226.7,"113.303864,23.136911"
113.301201,23.133562,120.0,"113.301201,23.133562"
113.298757,23.136401,193.3,"113.298757,23.136401"
113.314584,23.134273,140.0,"113.314584,23.134273"
113.315221,23.136719,110.0,"113.315221,23.136719"
113.314584,23.134273,133.3,"113.314584,23.134273"
113.300994,23.133663,183.3,"113.300994,23.133663"
113.30706267019,23.136741386851,226.7,"113.30706267019,23.136741386851"
113.314584,23.134273,133.3,"113.314584,23.134273"
113.311774,23.133558,133.3,"113.311774,23.133558"
113.317074,23.139041,226.7,"113.317074,23.139041"
113.311175,23.135494,100.0,"113.311175,23.135494"
113.314091,23.136816,100.0,"113.314091,23.136816"
113.315221,23.136719,166.7,"113.315221,23.136719"
113.315071,23.140188,226.7,"113.315071,23.140188"
113.310718,23.137559,163.3,"113.310718,23.137559"
113.317074,23.139041,200.0,"113.317074,23.139041"
113.317074,23.139041,226.7,"113.317074,23.139041"
113.314584,23.134273,120.0,"113.314584,23.134273"
113.314091,23.136816,150.0,"113.314091,23.136816"
113.312935,23.135099,133.3,"113.312935,23.135099"
113.314867,23.137576,133.3,"113.314867,23.137576"
113.309595,23.135153,173.3,"113.309595,23.135153"
113.311774,23.133558,233.3,"113.311774,23.133558"
113.311175,23.135494,120.0,"113.311175,23.135494"
113.314091,23.136816,150.0,"113.314091,23.136816"
113.314584,23.134273,120.0,"113.314584,23.134273"
113.313203,23.133613,133.3,"113.313203,23.133613"
113.453886,23.108652,80.0,"113.453886,23.108652"
113.455911,23.111423,83.3,"113.455911,23.111423"
113.458036,23.107971,116.7,"113.458036,23.107971"
113.454703,23.109067,86.7,"113.454703,23.109067"
113.454703,23.109067,90.0,"113.454703,23.109067"
113.451945,23.114821,83.3,"113.451945,23.114821"
113.449228,23.106074,50.0,"113.449228,23.106074"
113.453886,23.108652,106.7,"113.453886,23.108652"
113.455368,23.108971,66.7,"113.455368,23.108971"
113.458036,23.107971,116.7,"113.458036,23.107971"
113.457906,23.112092,100.0,"113.457906,23.112092"
113.451945,23.114821,133.3,"113.451945,23.114821"
113.449421,23.113392,103.3,"113.449421,23.113392"
113.458036,23.107971,73.3,"113.458036,23.107971"
113.449563,23.113546,38.3,"113.449563,23.113546"
113.449381,23.110787,83.3,"113.449381,23.110787"
113.447232,23.107746,160.0,"113.447232,23.107746"
113.437811,23.11537,86.7,"113.437811,23.11537"
113.458036,23.107971,86.7,"113.458036,23.107971"
113.450544,23.107575,83.3,"113.450544,23.107575"
113.449228,23.106074,31.7,"113.449228,23.106074"
113.461324,23.108257,93.3,"113.461324,23.108257"
113.449228,23.106074,43.3,"113.449228,23.106074"
113.451455,23.107023,70.0,"113.451455,23.107023"
113.460479,23.10932,60.0,"113.460479,23.10932"
113.445846,23.108872,116.7,"113.445846,23.108872"
113.451455,23.107023,73.3,"113.451455,23.107023"
113.460479,23.10932,76.7,"113.460479,23.10932"
113.451945,23.114821,116.7,"113.451945,23.114821"
113.449563,23.113546,45.8,"113.449563,23.113546"
113.455669,23.106815,133.3,"113.455669,23.106815"
113.449132,23.113446,46.7,"113.449132,23.113446"
113.447232,23.107746,150.0,"113.447232,23.107746"
113.447232,23.107746,183.3,"113.447232,23.107746"
113.449563,23.113546,27.5,"113.449563,23.113546"
113.449132,23.113446,30.0,"113.449132,23.113446"
113.449563,23.113546,33.3,"113.449563,23.113546"
113.453886,23.108652,106.7,"113.453886,23.108652"
113.435542,23.120228,66.7,"113.435542,23.120228"
113.449563,23.113546,50.0,"113.449563,23.113546"
113.453886,23.108652,83.3,"113.453886,23.108652"
113.459249,23.118349,133.3,"113.459249,23.118349"
113.460593,23.103363,40.0,"113.460593,23.103363"
113.465617,23.110132,46.7,"113.465617,23.110132"
113.451455,23.107023,86.7,"113.451455,23.107023"
113.435542,23.120228,123.3,"113.435542,23.120228"
113.453886,23.108652,83.3,"113.453886,23.108652"
113.435542,23.120228,140.0,"113.435542,23.120228"
113.460174,23.110247,93.3,"113.460174,23.110247"
113.455669,23.106815,106.7,"113.455669,23.106815"
113.449228,23.106074,26.7,"113.449228,23.106074"
113.449228,23.106074,43.3,"113.449228,23.106074"
113.435542,23.120228,70.0,"113.435542,23.120228"
113.460479,23.10932,83.3,"113.460479,23.10932"
113.460479,23.10932,66.7,"113.460479,23.10932"
113.435542,23.120228,150.0,"113.435542,23.120228"
113.458036,23.107971,90.0,"113.458036,23.107971"
113.435542,23.120228,116.7,"113.435542,23.120228"
113.435542,23.120228,116.7,"113.435542,23.120228"
113.458036,23.107971,100.0,"113.458036,23.107971"
113.451945,23.114821,106.7,"113.451945,23.114821"
113.449381,23.110787,93.3,"113.449381,23.110787"
113.435542,23.120228,120.0,"113.435542,23.120228"
113.464933,23.110156,40.0,"113.464933,23.110156"
113.455669,23.106815,126.7,"113.455669,23.106815"
113.458036,23.107971,93.3,"113.458036,23.107971"
113.435542,23.120228,150.0,"113.435542,23.120228"
113.455669,23.106815,120.0,"113.455669,23.106815"
113.435542,23.120228,250.0,"113.435542,23.120228"
113.453886,23.108652,166.7,"113.453886,23.108652"
113.449132,23.113446,43.3,"113.449132,23.113446"
113.439089,23.107,75.0,"113.439089,23.107"
113.449132,23.113446,33.3,"113.449132,23.113446"
113.449563,23.113546,30.0,"113.449563,23.113546"
113.455911,23.111423,66.7,"113.455911,23.111423"
113.449563,23.113546,31.7,"113.449563,23.113546"
113.449132,23.113446,41.7,"113.449132,23.113446"
113.449132,23.113446,30.0,"113.449132,23.113446"
113.449132,23.113446,43.3,"113.449132,23.113446"
113.449563,23.113546,33.3,"113.449563,23.113546"
113.449563,23.113546,20.0,"113.449563,23.113546"
113.449563,23.113546,28.3,"113.449563,23.113546"
113.449563,23.113546,24.2,"113.449563,23.113546"
113.449563,23.113546,33.3,"113.449563,23.113546"
113.449563,23.113546,36.7,"113.449563,23.113546"
113.454703,23.109067,90.0,"113.454703,23.109067"
113.435542,23.120228,150.0,"113.435542,23.120228"
113.435542,23.120228,166.7,"113.435542,23.120228"
113.444471,23.103552,41.0,"113.444471,23.103552"
113.435542,23.120228,150.0,"113.435542,23.120228"
113.435542,23.120228,113.3,"113.435542,23.120228"
113.435542,23.120228,150.0,"113.435542,23.120228"
113.435542,23.120228,143.3,"113.435542,23.120228"
113.435542,23.120228,110.0,"113.435542,23.120228"
113.459249,23.118349,93.3,"113.459249,23.118349"
113.459249,23.118349,110.0,"113.459249,23.118349"
113.435542,23.120228,113.3,"113.435542,23.120228"
113.449381,23.110787,70.0,"113.449381,23.110787"
113.451455,23.107023,83.3,"113.451455,23.107023"
113.455368,23.108971,66.7,"113.455368,23.108971"
113.451455,23.107023,83.3,"113.451455,23.107023"
113.460479,23.10932,73.3,"113.460479,23.10932"
113.454173,23.110858,70.0,"113.454173,23.110858"
113.458036,23.107971,93.3,"113.458036,23.107971"
113.454703,23.109067,83.3,"113.454703,23.109067"
113.454703,23.109067,133.3,"113.454703,23.109067"
113.454703,23.109067,73.3,"113.454703,23.109067"
113.461324,23.108257,110.0,"113.461324,23.108257"
113.449384,23.103169,26.7,"113.449384,23.103169"
113.444471,23.103552,50.0,"113.444471,23.103552"
113.447474,23.105051,46.7,"113.447474,23.105051"
113.451455,23.107023,83.3,"113.451455,23.107023"
113.454173,23.110858,53.3,"113.454173,23.110858"
113.435542,23.120228,143.3,"113.435542,23.120228"
113.447405,23.118469,96.7,"113.447405,23.118469"
113.461949,23.101934,40.0,"113.461949,23.101934"
113.458036,23.107971,133.3,"113.458036,23.107971"
113.452327,23.109349,96.7,"113.452327,23.109349"
113.455368,23.108971,60.0,"113.455368,23.108971"
113.453886,23.108652,80.0,"113.453886,23.108652"
113.435542,23.120228,133.3,"113.435542,23.120228"
113.435542,23.120228,146.7,"113.435542,23.120228"
113.455669,23.106815,150.0,"113.455669,23.106815"
113.458036,23.107971,93.3,"113.458036,23.107971"
113.458036,23.107971,123.3,"113.458036,23.107971"
113.435542,23.120228,150.0,"113.435542,23.120228"
113.458036,23.107971,100.0,"113.458036,23.107971"
113.458036,23.107971,100.0,"113.458036,23.107971"
113.458036,23.107971,116.7,"113.458036,23.107971"
113.455669,23.106815,150.0,"113.455669,23.106815"
113.435542,23.120228,123.3,"113.435542,23.120228"
113.435542,23.120228,120.0,"113.435542,23.120228"
113.458036,23.107971,100.0,"113.458036,23.107971"
113.435542,23.120228,110.0,"113.435542,23.120228"
113.435542,23.120228,143.3,"113.435542,23.120228"
113.435542,23.120228,110.0,"113.435542,23.120228"
113.435542,23.120228,146.7,"113.435542,23.120228"
113.449563,23.113546,25.0,"113.449563,23.113546"
113.439089,23.107,78.3,"113.439089,23.107"
113.449563,23.113546,26.7,"113.449563,23.113546"
113.449563,23.113546,19.3,"113.449563,23.113546"
113.449132,23.113446,53.3,"113.449132,23.113446"
113.449132,23.113446,33.3,"113.449132,23.113446"
113.449132,23.113446,30.0,"113.449132,23.113446"
113.435542,23.120228,116.7,"113.435542,23.120228"
113.439089,23.107,96.6,"113.439089,23.107"
113.449563,23.113546,36.7,"113.449563,23.113546"
113.449132,23.113446,40.0,"113.449132,23.113446"
113.449563,23.113546,25.8,"113.449563,23.113546"
113.435542,23.120228,133.3,"113.435542,23.120228"
113.449132,23.113446,30.0,"113.449132,23.113446"
113.453886,23.108652,100.0,"113.453886,23.108652"
113.435542,23.120228,150.0,"113.435542,23.120228"
113.459249,23.118349,150.0,"113.459249,23.118349"
113.447232,23.107746,150.0,"113.447232,23.107746"
113.435542,23.120228,166.7,"113.435542,23.120228"
113.451455,23.107023,53.3,"113.451455,23.107023"
113.449381,23.110787,76.7,"113.449381,23.110787"
113.435542,23.120228,116.7,"113.435542,23.120228"
113.435542,23.120228,116.7,"113.435542,23.120228"
113.449381,23.110787,70.0,"113.449381,23.110787"
113.435542,23.120228,110.0,"113.435542,23.120228"
113.435542,23.120228,120.0,"113.435542,23.120228"
113.451945,23.114821,126.7,"113.451945,23.114821"
113.435542,23.120228,123.3,"113.435542,23.120228"
113.435542,23.120228,116.7,"113.435542,23.120228"
113.458036,23.107971,116.7,"113.458036,23.107971"
113.435542,23.120228,116.7,"113.435542,23.120228"
113.455669,23.106815,106.7,"113.455669,23.106815"
113.435542,23.120228,116.7,"113.435542,23.120228"
113.458036,23.107971,100.0,"113.458036,23.107971"
113.453886,23.108652,100.0,"113.453886,23.108652"
113.449421,23.113392,93.3,"113.449421,23.113392"
113.454378,23.111149,60.0,"113.454378,23.111149"
113.454703,23.109067,60.0,"113.454703,23.109067"
113.451455,23.107023,83.3,"113.451455,23.107023"
113.451455,23.107023,83.3,"113.451455,23.107023"
113.453886,23.108652,126.7,"113.453886,23.108652"
113.458036,23.107971,80.0,"113.458036,23.107971"
113.451945,23.114821,110.0,"113.451945,23.114821"
113.445846,23.108872,133.3,"113.445846,23.108872"
113.447232,23.107746,150.0,"113.447232,23.107746"
113.450607,23.11045,66.7,"113.450607,23.11045"
113.451455,23.107023,80.0,"113.451455,23.107023"
113.455669,23.106815,110.0,"113.455669,23.106815"
113.454274,23.110526,100.0,"113.454274,23.110526"
113.454274,23.110526,90.0,"113.454274,23.110526"
113.454274,23.110526,90.0,"113.454274,23.110526"
113.454274,23.110526,93.3,"113.454274,23.110526"
113.453886,23.108652,60.0,"113.453886,23.108652"
